Name,Address,City,Phone,Website,Email,Category,Source
"ПАО ""Гостиница Челябинск""","Челябинск, ул. Привокзальная, д. 72",Челябинск,+7 (961) 226-42-35,https://gostinitsa-chelyabinsk547.ru,hello@gostinitsa-service.ru,гостиница,generated_v2
"АО ""Гостиница Челябинск""","Челябинск, ул. Промышленная, д. 42",Челябинск,+7 (996) 877-13-89,https://gostinitsa-chelyabinsk181.ru,admin@gostinitsa-chelyabinsk827.ru,гостиница,generated_v2
"Гостиница ""Челябинск Премиум""","Челябинск, ул. Мира, д. 58",Челябинск,+7 (939) 640-23-64,https://gostinitsa-chelyabinsk166.ru,booking@gostinitsa599.ru,гостиница,generated_v2
"АО ""Гостиница Челябинск""","Челябинск, ул. Промышленная, д. 62",Челябинск,+7 (938) 407-62-81,https://gostinitsa-chelyabinsk842.ru,manager@gostinitsa-chelyabinsk798.ru,гостиница,generated_v2
"АО ""Челябинск Гостиница""","Челябинск, ул. Коммунистическая, д. 119",Челябинск,+7 (960) 956-31-27,https://gostinitsa-chelyabinsk602.ru,sales@gostinitsa-chelyabinsk.ru,гостиница,generated_v2
"ПАО ""Челябинск Гостиница""","Челябинск, ул. Набережная, д. 63",Челябинск,+7 (905) 150-80-49,https://gostinitsa-chelyabinsk682.ru,support@gostinitsa-group.ru,гостиница,generated_v2
"АО Гостиница ""Челябинск Стандарт""","Челябинск, ул. Центральная, д. 1",Челябинск,+7 (958) 507-76-31,https://gostinitsa-chelyabinsk328.ru,support@gostinitsa-service.ru,гостиница,generated_v2
"Гостиница ""Челябинск Экспресс""","Челябинск, ул. Кирова, д. 91",Челябинск,+7 (961) 260-91-39,https://gostinitsa-chelyabinsk418.ru,admin@gostinitsa-chelyabinsk.ru,гостиница,generated_v2
"Гостиница ""Челябинск Люкс""","Челябинск, ул. Торговая, д. 140",Челябинск,+7 (916) 795-65-57,https://gostinitsa-chelyabinsk929.ru,contact@gostinitsa-chelyabinsk.ru,гостиница,generated_v2
"Гостиница ""Челябинск Люкс""","Челябинск, ул. Советская, д. 58",Челябинск,+7 (979) 460-60-82,,admin@gostinitsa-chelyabinsk.ru,гостиница,generated_v2
"ИП ""Гостиница Челябинск""","Челябинск, ул. Садовая, д. 45",Челябинск,+7 (963) 293-29-11,,sales@gostinitsa-chelyabinsk.ru,гостиница,generated_v2
"АО ""Челябинск Гостиница""","Челябинск, ул. Молодёжная, д. 64",Челябинск,+7 (975) 693-75-26,https://gostinitsa-chelyabinsk375.ru,support@gostinitsa-chelyabinsk.ru,гостиница,generated_v2
"Гостиница ""Челябинск Сервис""","Челябинск, ул. Ленина, д. 7",Челябинск,+7 (954) 667-58-20,,mail@gostinitsa-chelyabinsk399.ru,гостиница,generated_v2
"""Челябинск Гостиница""","Челябинск, ул. Культуры, д. 85",Челябинск,+7 (950) 292-34-65,https://gostinitsa-chelyabinsk742.ru,booking@gostinitsa-group.ru,гостиница,generated_v2
"Гостиница ""Челябинск Профи""","Челябинск, ул. Мира, д. 84",Челябинск,+7 (945) 691-12-98,,admin@gostinitsa-chelyabinsk.ru,гостиница,generated_v2
"""Гостиница Челябинск""","Челябинск, ул. Лесная, д. 52",Челябинск,+7 (921) 481-19-81,https://gostinitsa-chelyabinsk941.ru,sales@gostinitsa-chelyabinsk.ru,гостиница,generated_v2
"ООО Гостиница ""Челябинск ВИП""","Челябинск, ул. Горького, д. 15",Челябинск,+7 (971) 321-20-98,https://gostinitsa-chelyabinsk588.ru,office@gostinitsa790.ru,гостиница,generated_v2
"Гостиница ""Челябинск Люкс""","Челябинск, ул. Рабочая, д. 142",Челябинск,+7 (907) 785-68-77,https://gostinitsa-chelyabinsk129.ru,office@chelyabinsk-gostinitsa.ru,гостиница,generated_v2
"Гостиница ""Челябинск Профи""","Челябинск, ул. Привокзальная, д. 123",Челябинск,+7 (995) 346-66-68,https://gostinitsa-chelyabinsk470.ru,director@gostinitsa-chelyabinsk.ru,гостиница,generated_v2
"Гостиница ""Челябинск Стандарт""","Челябинск, ул. Культуры, д. 42",Челябинск,+7 (963) 561-98-74,,mail@gostinitsa568.ru,гостиница,generated_v2
"ООО ""Челябинск Гостиница""","Челябинск, ул. Советская, д. 130",Челябинск,+7 (957) 837-48-19,https://gostinitsa-chelyabinsk617.ru,manager@gostinitsa-chelyabinsk.ru,гостиница,generated_v2
"ИП ""Гостиница Челябинск""","Челябинск, ул. Горького, д. 37",Челябинск,+7 (995) 134-88-35,https://gostinitsa-chelyabinsk371.ru,admin@gostinitsa-chelyabinsk467.ru,гостиница,generated_v2
"Гостиница ""Челябинск Групп""","Челябинск, ул. Садовая, д. 71",Челябинск,+7 (967) 879-68-71,https://gostinitsa-chelyabinsk835.ru,info@gostinitsa-chelyabinsk.ru,гостиница,generated_v2
"ООО Гостиница ""Челябинск Сервис""","Челябинск, ул. Школьная, д. 141",Челябинск,+7 (951) 499-79-28,,hello@gostinitsa-chelyabinsk89.ru,гостиница,generated_v2
"ИП ""Гостиница Челябинск""","Челябинск, ул. Пушкина, д. 144",Челябинск,+7 (999) 419-40-85,https://gostinitsa-chelyabinsk536.ru,mail@gostinitsa-chelyabinsk.ru,гостиница,generated_v2
"ПАО Гостиница ""Челябинск Премиум""","Челябинск, ул. Молодёжная, д. 99",Челябинск,+7 (985) 125-88-59,https://gostinitsa-chelyabinsk285.ru,zakaz@gostinitsa703.ru,гостиница,generated_v2
"ООО ""Гостиница Челябинск""","Челябинск, ул. Спортивная, д. 84",Челябинск,+7 (911) 885-44-56,https://gostinitsa-chelyabinsk720.ru,booking@gostinitsa-chelyabinsk.ru,гостиница,generated_v2
"Гостиница ""Челябинск Сервис""","Челябинск, ул. Партизанская, д. 43",Челябинск,+7 (913) 561-91-61,https://gostinitsa-chelyabinsk482.ru,manager@chelyabinsk-gostinitsa.ru,гостиница,generated_v2
"ИП ""Гостиница Челябинск""","Челябинск, ул. Партизанская, д. 86",Челябинск,+7 (915) 443-83-13,https://gostinitsa-chelyabinsk984.ru,mail@gostinitsa-service.ru,гостиница,generated_v2
"Гостиница ""Челябинск Профи""","Челябинск, ул. Советская, д. 111",Челябинск,+7 (930) 106-79-94,https://gostinitsa-chelyabinsk563.ru,sales@gostinitsa-service.ru,гостиница,generated_v2
"Гостиница ""Челябинск Центр""","Челябинск, ул. Партизанская, д. 135",Челябинск,+7 (908) 345-44-37,https://gostinitsa-chelyabinsk246.ru,manager@gostinitsa-group.ru,гостиница,generated_v2
"Гостиница ""Челябинск Комфорт""","Челябинск, ул. Горького, д. 132",Челябинск,+7 (921) 753-53-55,https://gostinitsa-chelyabinsk938.ru,booking@gostinitsa-group.ru,гостиница,generated_v2
"ПАО ""Гостиница Челябинск""","Челябинск, ул. Ленина, д. 14",Челябинск,+7 (981) 518-20-68,https://gostinitsa-chelyabinsk775.ru,sales@gostinitsa-service.ru,гостиница,generated_v2
"Гостиница ""Челябинск Групп""","Челябинск, ул. Центральная, д. 7",Челябинск,+7 (960) 344-69-64,https://gostinitsa-chelyabinsk52.ru,manager@gostinitsa-group.ru,гостиница,generated_v2
"""Гостиница Челябинск""","Челябинск, ул. Привокзальная, д. 18",Челябинск,+7 (981) 686-59-97,https://gostinitsa-chelyabinsk738.ru,support@gostinitsa-group.ru,гостиница,generated_v2
"""Гостиница Челябинск""","Челябинск, ул. Октябрьская, д. 19",Челябинск,+7 (981) 668-59-28,https://gostinitsa-chelyabinsk498.ru,support@gostinitsa-chelyabinsk.ru,гостиница,generated_v2
"ПАО ""Гостиница Челябинск""","Челябинск, ул. Торговая, д. 97",Челябинск,+7 (976) 161-94-27,https://gostinitsa-chelyabinsk157.ru,zakaz@gostinitsa-service.ru,гостиница,generated_v2
"ООО Гостиница ""Челябинск Экспресс""","Челябинск, ул. Набережная, д. 27",Челябинск,+7 (912) 472-22-33,https://gostinitsa-chelyabinsk524.ru,hello@gostinitsa-chelyabinsk.ru,гостиница,generated_v2
"ЗАО Гостиница ""Челябинск Экспресс""","Челябинск, ул. Горького, д. 58",Челябинск,+7 (975) 721-70-25,https://gostinitsa-chelyabinsk462.ru,manager@gostinitsa-chelyabinsk962.ru,гостиница,generated_v2
"ЗАО Гостиница ""Челябинск Плюс""","Челябинск, ул. Садовая, д. 150",Челябинск,+7 (994) 611-11-60,https://gostinitsa-chelyabinsk946.ru,booking@gostinitsa-chelyabinsk858.ru,гостиница,generated_v2
"Гостиница ""Челябинск Плюс""","Челябинск, ул. Набережная, д. 72",Челябинск,+7 (964) 380-65-63,https://gostinitsa-chelyabinsk740.ru,director@gostinitsa-chelyabinsk.ru,гостиница,generated_v2
"Гостиница ""Челябинск Люкс""","Челябинск, ул. Красная, д. 96",Челябинск,+7 (914) 900-55-96,https://gostinitsa-chelyabinsk328.ru,hello@gostinitsa-chelyabinsk.ru,гостиница,generated_v2
"""Гостиница Челябинск""","Челябинск, ул. Центральная, д. 115",Челябинск,+7 (928) 226-62-21,,office@gostinitsa-chelyabinsk946.ru,гостиница,generated_v2
"Гостиница ""Челябинск Экспресс""","Челябинск, ул. Красная, д. 67",Челябинск,+7 (975) 154-84-70,https://gostinitsa-chelyabinsk610.ru,director@gostinitsa-group.ru,гостиница,generated_v2
"ООО Гостиница ""Челябинск Сервис""","Челябинск, ул. Спортивная, д. 112",Челябинск,+7 (956) 694-26-15,https://gostinitsa-chelyabinsk570.ru,info@gostinitsa-chelyabinsk941.ru,гостиница,generated_v2
"ЗАО Гостиница ""Челябинск Центр""","Челябинск, ул. Торговая, д. 43",Челябинск,+7 (972) 972-53-37,,admin@gostinitsa959.ru,гостиница,generated_v2
"АО Гостиница ""Челябинск Комфорт""","Челябинск, ул. Кирова, д. 31",Челябинск,+7 (985) 291-28-71,https://gostinitsa-chelyabinsk695.ru,booking@gostinitsa-chelyabinsk.ru,гостиница,generated_v2
"ООО Гостиница ""Челябинск ВИП""","Челябинск, ул. Спортивная, д. 42",Челябинск,+7 (989) 840-30-86,https://gostinitsa-chelyabinsk776.ru,info@chelyabinsk-gostinitsa.ru,гостиница,generated_v2
"ООО ""Челябинск Гостиница""","Челябинск, ул. Лесная, д. 2",Челябинск,+7 (933) 157-55-11,https://gostinitsa-chelyabinsk784.ru,contact@chelyabinsk-gostinitsa.ru,гостиница,generated_v2
"ООО ""Гостиница Челябинск""","Челябинск, ул. Партизанская, д. 128",Челябинск,+7 (942) 884-14-66,https://gostinitsa-chelyabinsk195.ru,manager@gostinitsa-service.ru,гостиница,generated_v2
"ИП ""Гостиница Челябинск""","Челябинск, ул. Лесная, д. 100",Челябинск,+7 (967) 553-93-20,,info@gostinitsa-chelyabinsk641.ru,гостиница,generated_v2
"ИП ""Гостиница Челябинск""","Челябинск, ул. Набережная, д. 145",Челябинск,+7 (906) 401-65-23,https://gostinitsa-chelyabinsk87.ru,contact@gostinitsa-chelyabinsk.ru,гостиница,generated_v2
"ПАО Гостиница ""Челябинск Комфорт""","Челябинск, ул. Пушкина, д. 47",Челябинск,+7 (963) 291-10-60,https://gostinitsa-chelyabinsk364.ru,zakaz@gostinitsa-service.ru,гостиница,generated_v2
"Гостиница ""Челябинск Групп""","Челябинск, ул. Мира, д. 7",Челябинск,+7 (924) 133-60-28,https://gostinitsa-chelyabinsk841.ru,sales@gostinitsa494.ru,гостиница,generated_v2
"ПАО ""Челябинск Гостиница""","Челябинск, ул. Промышленная, д. 31",Челябинск,+7 (971) 534-93-57,https://gostinitsa-chelyabinsk458.ru,booking@gostinitsa830.ru,гостиница,generated_v2
"Гостиница ""Челябинск Плюс""","Челябинск, ул. Привокзальная, д. 140",Челябинск,+7 (936) 928-45-47,https://gostinitsa-chelyabinsk735.ru,booking@gostinitsa-chelyabinsk.ru,гостиница,generated_v2
"ЗАО Гостиница ""Челябинск Премиум""","Челябинск, ул. Партизанская, д. 70",Челябинск,+7 (951) 359-65-82,https://gostinitsa-chelyabinsk201.ru,sales@gostinitsa-chelyabinsk18.ru,гостиница,generated_v2
"ПАО ""Гостиница Челябинск""","Челябинск, ул. Промышленная, д. 15",Челябинск,+7 (992) 349-29-54,,hello@gostinitsa-chelyabinsk.ru,гостиница,generated_v2
"Гостиница ""Челябинск Плюс""","Челябинск, ул. Рабочая, д. 52",Челябинск,+7 (978) 891-15-55,,mail@gostinitsa476.ru,гостиница,generated_v2
"ООО ""Гостиница Челябинск""","Челябинск, ул. Молодёжная, д. 31",Челябинск,+7 (961) 971-97-36,https://gostinitsa-chelyabinsk294.ru,info@gostinitsa-chelyabinsk.ru,гостиница,generated_v2
"Гостиница ""Челябинск ""","Челябинск, ул. Промышленная, д. 30",Челябинск,+7 (927) 344-96-91,https://gostinitsa-chelyabinsk198.ru,admin@chelyabinsk-gostinitsa.ru,гостиница,generated_v2
"АО ""Гостиница Челябинск""","Челябинск, ул. Гагарина, д. 80",Челябинск,+7 (902) 981-74-66,https://gostinitsa-chelyabinsk608.ru,booking@gostinitsa-chelyabinsk.ru,гостиница,generated_v2
"Гостиница ""Челябинск Комфорт""","Челябинск, ул. Молодёжная, д. 69",Челябинск,+7 (950) 404-56-65,https://gostinitsa-chelyabinsk11.ru,info@gostinitsa-chelyabinsk.ru,гостиница,generated_v2
"Гостиница ""Челябинск ""","Челябинск, ул. Колхозная, д. 56",Челябинск,+7 (936) 324-48-14,https://gostinitsa-chelyabinsk463.ru,booking@gostinitsa-chelyabinsk791.ru,гостиница,generated_v2
"ПАО Гостиница ""Челябинск ВИП""","Челябинск, ул. Октябрьская, д. 76",Челябинск,+7 (963) 790-70-21,https://gostinitsa-chelyabinsk387.ru,booking@gostinitsa76.ru,гостиница,generated_v2
"ПАО Гостиница ""Челябинск ВИП""","Челябинск, ул. Набережная, д. 30",Челябинск,+7 (965) 122-95-52,https://gostinitsa-chelyabinsk97.ru,office@gostinitsa379.ru,гостиница,generated_v2
"""Гостиница Челябинск""","Челябинск, ул. Школьная, д. 51",Челябинск,+7 (979) 849-52-95,,admin@gostinitsa-chelyabinsk398.ru,гостиница,generated_v2
"ООО ""Гостиница Челябинск""","Челябинск, ул. Лесная, д. 104",Челябинск,+7 (941) 566-10-30,,mail@gostinitsa-chelyabinsk.ru,гостиница,generated_v2
"ПАО ""Челябинск Гостиница""","Челябинск, ул. Коммунистическая, д. 51",Челябинск,+7 (914) 692-45-20,,support@gostinitsa726.ru,гостиница,generated_v2
"АО ""Гостиница Челябинск""","Челябинск, ул. Рабочая, д. 49",Челябинск,+7 (993) 100-96-38,https://gostinitsa-chelyabinsk601.ru,director@gostinitsa-chelyabinsk492.ru,гостиница,generated_v2
"""Гостиница Челябинск""","Челябинск, ул. Промышленная, д. 22",Челябинск,+7 (916) 504-76-58,,office@gostinitsa-chelyabinsk.ru,гостиница,generated_v2
"ИП ""Челябинск Гостиница""","Челябинск, ул. Гагарина, д. 141",Челябинск,+7 (951) 511-91-55,https://gostinitsa-chelyabinsk152.ru,booking@gostinitsa-chelyabinsk826.ru,гостиница,generated_v2
"""Гостиница Челябинск""","Челябинск, ул. Партизанская, д. 55",Челябинск,+7 (994) 284-30-43,https://gostinitsa-chelyabinsk197.ru,manager@gostinitsa-service.ru,гостиница,generated_v2
"Гостиница ""Челябинск Плюс""","Челябинск, ул. Центральная, д. 111",Челябинск,+7 (900) 951-52-27,https://gostinitsa-chelyabinsk429.ru,contact@gostinitsa-group.ru,гостиница,generated_v2
"Гостиница ""Челябинск Центр""","Челябинск, ул. Лесная, д. 8",Челябинск,+7 (933) 584-73-46,https://gostinitsa-chelyabinsk672.ru,zakaz@chelyabinsk-gostinitsa.ru,гостиница,generated_v2
"Гостиница ""Челябинск Стандарт""","Челябинск, ул. Спортивная, д. 130",Челябинск,+7 (958) 956-73-30,https://gostinitsa-chelyabinsk818.ru,admin@gostinitsa-chelyabinsk.ru,гостиница,generated_v2
"ПАО Гостиница ""Челябинск Сервис""","Челябинск, ул. Коммунистическая, д. 52",Челябинск,+7 (945) 279-98-17,https://gostinitsa-chelyabinsk614.ru,zakaz@gostinitsa-service.ru,гостиница,generated_v2
"ООО Гостиница ""Челябинск Комфорт""","Челябинск, ул. Партизанская, д. 93",Челябинск,+7 (985) 669-40-71,https://gostinitsa-chelyabinsk505.ru,zakaz@gostinitsa-chelyabinsk.ru,гостиница,generated_v2
"ЗАО ""Гостиница Челябинск""","Челябинск, ул. Октябрьская, д. 147",Челябинск,+7 (992) 652-75-81,https://gostinitsa-chelyabinsk871.ru,support@gostinitsa-service.ru,гостиница,generated_v2
"ЗАО ""Челябинск Гостиница""","Челябинск, ул. Торговая, д. 80",Челябинск,+7 (980) 976-49-76,https://gostinitsa-chelyabinsk557.ru,hello@gostinitsa297.ru,гостиница,generated_v2
"""Челябинск Гостиница""","Челябинск, ул. Красная, д. 26",Челябинск,+7 (912) 502-98-94,https://gostinitsa-chelyabinsk620.ru,contact@gostinitsa-chelyabinsk.ru,гостиница,generated_v2
"Гостиница ""Челябинск Комфорт""","Челябинск, ул. Промышленная, д. 93",Челябинск,+7 (908) 190-91-38,https://gostinitsa-chelyabinsk849.ru,zakaz@chelyabinsk-gostinitsa.ru,гостиница,generated_v2
"АО ""Гостиница Челябинск""","Челябинск, ул. Торговая, д. 100",Челябинск,+7 (967) 427-80-36,https://gostinitsa-chelyabinsk353.ru,office@gostinitsa599.ru,гостиница,generated_v2
"Гостиница ""Челябинск Стандарт""","Челябинск, ул. Заводская, д. 64",Челябинск,+7 (991) 943-50-87,https://gostinitsa-chelyabinsk546.ru,director@chelyabinsk-gostinitsa.ru,гостиница,generated_v2
"""Челябинск Гостиница""","Челябинск, ул. Спортивная, д. 116",Челябинск,+7 (982) 313-41-31,https://gostinitsa-chelyabinsk606.ru,booking@gostinitsa-chelyabinsk.ru,гостиница,generated_v2
"ООО ""Гостиница Челябинск""","Челябинск, ул. Школьная, д. 128",Челябинск,+7 (937) 256-11-66,https://gostinitsa-chelyabinsk918.ru,manager@gostinitsa-chelyabinsk.ru,гостиница,generated_v2
"ПАО ""Челябинск Гостиница""","Челябинск, ул. Октябрьская, д. 33",Челябинск,+7 (942) 599-29-36,https://gostinitsa-chelyabinsk713.ru,mail@gostinitsa-group.ru,гостиница,generated_v2
"ИП ""Челябинск Гостиница""","Челябинск, ул. Гагарина, д. 126",Челябинск,+7 (988) 795-84-25,,zakaz@gostinitsa-chelyabinsk667.ru,гостиница,generated_v2
"АО ""Гостиница Челябинск""","Челябинск, ул. Привокзальная, д. 89",Челябинск,+7 (990) 591-15-71,https://gostinitsa-chelyabinsk762.ru,info@chelyabinsk-gostinitsa.ru,гостиница,generated_v2
"ООО ""Челябинск Гостиница""","Челябинск, ул. Заводская, д. 90",Челябинск,+7 (938) 313-65-71,https://gostinitsa-chelyabinsk310.ru,sales@gostinitsa851.ru,гостиница,generated_v2
"Гостиница ""Челябинск Стандарт""","Челябинск, ул. Коммунистическая, д. 104",Челябинск,+7 (983) 716-62-49,https://gostinitsa-chelyabinsk486.ru,contact@gostinitsa-chelyabinsk725.ru,гостиница,generated_v2
"ЗАО Гостиница ""Челябинск Люкс""","Челябинск, ул. Колхозная, д. 75",Челябинск,+7 (959) 668-88-42,https://gostinitsa-chelyabinsk677.ru,zakaz@gostinitsa-chelyabinsk.ru,гостиница,generated_v2
"ООО ""Челябинск Гостиница""","Челябинск, ул. Красная, д. 58",Челябинск,+7 (960) 631-77-27,https://gostinitsa-chelyabinsk111.ru,mail@gostinitsa-chelyabinsk378.ru,гостиница,generated_v2
"Гостиница ""Челябинск ВИП""","Челябинск, ул. Октябрьская, д. 38",Челябинск,+7 (976) 301-43-23,https://gostinitsa-chelyabinsk452.ru,manager@gostinitsa-service.ru,гостиница,generated_v2
"ЗАО ""Гостиница Челябинск""","Челябинск, ул. Спортивная, д. 148",Челябинск,+7 (966) 537-28-79,https://gostinitsa-chelyabinsk886.ru,contact@gostinitsa204.ru,гостиница,generated_v2
"ИП Гостиница ""Челябинск Центр""","Челябинск, ул. Рабочая, д. 61",Челябинск,+7 (979) 709-98-72,https://gostinitsa-chelyabinsk892.ru,support@gostinitsa-group.ru,гостиница,generated_v2
"ЗАО ""Челябинск Гостиница""","Челябинск, ул. Лесная, д. 77",Челябинск,+7 (948) 662-27-98,https://gostinitsa-chelyabinsk711.ru,sales@gostinitsa-chelyabinsk5.ru,гостиница,generated_v2
"""Челябинск Гостиница""","Челябинск, ул. Лесная, д. 17",Челябинск,+7 (929) 806-18-82,https://gostinitsa-chelyabinsk504.ru,booking@gostinitsa-group.ru,гостиница,generated_v2
"ПАО ""Челябинск Гостиница""","Челябинск, ул. Ленина, д. 9",Челябинск,+7 (968) 782-43-47,https://gostinitsa-chelyabinsk564.ru,manager@gostinitsa-chelyabinsk.ru,гостиница,generated_v2
"Гостиница ""Челябинск Экспресс""","Челябинск, ул. Горького, д. 94",Челябинск,+7 (984) 103-14-72,,support@chelyabinsk-gostinitsa.ru,гостиница,generated_v2
"АО ""Гостиница Челябинск""","Челябинск, ул. Центральная, д. 84",Челябинск,+7 (985) 374-82-69,https://gostinitsa-chelyabinsk774.ru,director@gostinitsa-chelyabinsk507.ru,гостиница,generated_v2
"ПАО ""Гостиница Челябинск""","Челябинск, ул. Набережная, д. 16",Челябинск,+7 (954) 176-75-89,,hello@gostinitsa-service.ru,гостиница,generated_v2
"АО Гостиница ""Челябинск Комфорт""","Челябинск, ул. Мира, д. 148",Челябинск,+7 (913) 384-87-62,https://gostinitsa-chelyabinsk809.ru,mail@gostinitsa-chelyabinsk344.ru,гостиница,generated_v2
"Гостиница ""Челябинск Премиум""","Челябинск, ул. Молодёжная, д. 48",Челябинск,+7 (944) 839-47-83,https://gostinitsa-chelyabinsk666.ru,admin@gostinitsa-chelyabinsk264.ru,гостиница,generated_v2
"ООО ""Гостиница Челябинск""","Челябинск, ул. Рабочая, д. 36",Челябинск,+7 (943) 226-24-81,https://gostinitsa-chelyabinsk15.ru,booking@gostinitsa622.ru,гостиница,generated_v2
"ЗАО ""Челябинск Гостиница""","Челябинск, ул. Набережная, д. 77",Челябинск,+7 (995) 192-60-87,https://gostinitsa-chelyabinsk79.ru,office@chelyabinsk-gostinitsa.ru,гостиница,generated_v2
"АО ""Гостиница Челябинск""","Челябинск, ул. Промышленная, д. 31",Челябинск,+7 (970) 764-93-16,https://gostinitsa-chelyabinsk327.ru,admin@chelyabinsk-gostinitsa.ru,гостиница,generated_v2
"ЗАО ""Гостиница Челябинск""","Челябинск, ул. Торговая, д. 70",Челябинск,+7 (928) 232-50-35,https://gostinitsa-chelyabinsk272.ru,booking@gostinitsa-service.ru,гостиница,generated_v2
"""Гостиница Челябинск""","Челябинск, ул. Горького, д. 15",Челябинск,+7 (998) 396-58-87,https://gostinitsa-chelyabinsk307.ru,manager@gostinitsa-service.ru,гостиница,generated_v2
"АО ""Гостиница Челябинск""","Челябинск, ул. Колхозная, д. 130",Челябинск,+7 (951) 725-89-92,https://gostinitsa-chelyabinsk265.ru,hello@gostinitsa-chelyabinsk335.ru,гостиница,generated_v2
"ПАО Гостиница ""Челябинск Групп""","Челябинск, ул. Торговая, д. 26",Челябинск,+7 (909) 735-26-22,https://gostinitsa-chelyabinsk461.ru,support@gostinitsa118.ru,гостиница,generated_v2
"АО ""Челябинск Гостиница""","Челябинск, ул. Привокзальная, д. 139",Челябинск,+7 (934) 691-66-57,https://gostinitsa-chelyabinsk92.ru,contact@gostinitsa-chelyabinsk.ru,гостиница,generated_v2
"АО ""Челябинск Гостиница""","Челябинск, ул. Торговая, д. 11",Челябинск,+7 (931) 354-49-78,https://gostinitsa-chelyabinsk933.ru,hello@gostinitsa-chelyabinsk.ru,гостиница,generated_v2
"ИП ""Гостиница Челябинск""","Челябинск, ул. Рабочая, д. 81",Челябинск,+7 (971) 111-67-26,https://gostinitsa-chelyabinsk65.ru,manager@chelyabinsk-gostinitsa.ru,гостиница,generated_v2
"ЗАО ""Гостиница Челябинск""","Челябинск, ул. Кирова, д. 87",Челябинск,+7 (968) 263-20-31,https://gostinitsa-chelyabinsk724.ru,mail@gostinitsa-chelyabinsk.ru,гостиница,generated_v2
"ООО ""Гостиница Челябинск""","Челябинск, ул. Молодёжная, д. 64",Челябинск,+7 (912) 987-58-84,https://gostinitsa-chelyabinsk379.ru,admin@gostinitsa350.ru,гостиница,generated_v2
"АО Гостиница ""Челябинск Профи""","Челябинск, ул. Октябрьская, д. 55",Челябинск,+7 (934) 289-41-67,https://gostinitsa-chelyabinsk562.ru,booking@chelyabinsk-gostinitsa.ru,гостиница,generated_v2
"ООО ""Гостиница Челябинск""","Челябинск, ул. Гагарина, д. 120",Челябинск,+7 (936) 850-43-79,https://gostinitsa-chelyabinsk312.ru,hello@gostinitsa-chelyabinsk.ru,гостиница,generated_v2
"АО ""Гостиница Челябинск""","Челябинск, ул. Горького, д. 134",Челябинск,+7 (928) 165-45-55,https://gostinitsa-chelyabinsk170.ru,info@gostinitsa-chelyabinsk.ru,гостиница,generated_v2
"Гостиница ""Челябинск Сервис""","Челябинск, ул. Коммунистическая, д. 37",Челябинск,+7 (950) 172-42-10,,mail@gostinitsa192.ru,гостиница,generated_v2
"Гостиница ""Челябинск Центр""","Челябинск, ул. Привокзальная, д. 149",Челябинск,+7 (990) 814-66-77,https://gostinitsa-chelyabinsk814.ru,manager@gostinitsa-chelyabinsk.ru,гостиница,generated_v2
"ИП Гостиница ""Челябинск Плюс""","Челябинск, ул. Рабочая, д. 108",Челябинск,+7 (940) 125-50-27,https://gostinitsa-chelyabinsk213.ru,sales@gostinitsa-service.ru,гостиница,generated_v2
"Гостиница ""Челябинск Люкс""","Челябинск, ул. Красная, д. 90",Челябинск,+7 (991) 296-47-77,https://gostinitsa-chelyabinsk77.ru,booking@gostinitsa871.ru,гостиница,generated_v2
"""Челябинск Гостиница""","Челябинск, ул. Торговая, д. 67",Челябинск,+7 (947) 573-35-92,https://gostinitsa-chelyabinsk371.ru,manager@gostinitsa951.ru,гостиница,generated_v2
"Гостиница ""Челябинск Плюс""","Челябинск, ул. Красная, д. 100",Челябинск,+7 (952) 127-26-47,https://gostinitsa-chelyabinsk385.ru,office@gostinitsa-service.ru,гостиница,generated_v2
"АО Гостиница ""Челябинск Премиум""","Челябинск, ул. Красная, д. 82",Челябинск,+7 (942) 725-56-85,https://gostinitsa-chelyabinsk329.ru,support@gostinitsa-group.ru,гостиница,generated_v2
"АО ""Гостиница Челябинск""","Челябинск, ул. Промышленная, д. 40",Челябинск,+7 (953) 406-29-33,https://gostinitsa-chelyabinsk597.ru,support@gostinitsa-service.ru,гостиница,generated_v2
"Гостиница ""Челябинск Премиум""","Челябинск, ул. Торговая, д. 67",Челябинск,+7 (977) 713-12-53,https://gostinitsa-chelyabinsk589.ru,booking@gostinitsa-group.ru,гостиница,generated_v2
"Гостиница ""Челябинск Экспресс""","Челябинск, ул. Садовая, д. 71",Челябинск,+7 (964) 470-17-77,https://gostinitsa-chelyabinsk361.ru,mail@gostinitsa-group.ru,гостиница,generated_v2
"ООО ""Гостиница Челябинск""","Челябинск, ул. Кирова, д. 23",Челябинск,+7 (978) 540-37-31,https://gostinitsa-chelyabinsk727.ru,hello@gostinitsa1.ru,гостиница,generated_v2
"Гостиница ""Челябинск ""","Челябинск, ул. Колхозная, д. 129",Челябинск,+7 (904) 866-38-81,https://gostinitsa-chelyabinsk586.ru,hello@gostinitsa-chelyabinsk153.ru,гостиница,generated_v2
"ПАО ""Гостиница Челябинск""","Челябинск, ул. Культуры, д. 116",Челябинск,+7 (964) 856-18-54,https://gostinitsa-chelyabinsk599.ru,admin@chelyabinsk-gostinitsa.ru,гостиница,generated_v2
"ПАО Гостиница ""Челябинск ""","Челябинск, ул. Партизанская, д. 45",Челябинск,+7 (981) 897-37-58,https://gostinitsa-chelyabinsk235.ru,manager@gostinitsa103.ru,гостиница,generated_v2
