Name,Address,City,Phone,Website,Email,Category,Source
"ООО Кафе ""Санкт-Петербург Центр""","Санкт-Петербург, ул. Лесная, д. 94",Санкт-Петербург,+7 (908) 422-50-14,https://кафе107-сан.ru,info@кафе17.ru,кафе,generated
"АО Кафе ""Санкт-Петербург Групп""","Санкт-Петербург, ул. Промышленная, д. 45",Санкт-Петербург,+7 (911) 275-51-97,https://кафе479-сан.ru,info@кафе49.ru,кафе,generated
"Кафе ""Санкт-Петербург ""","Санкт-Петербург, ул. Ленина, д. 13",Санкт-Петербург,+7 (963) 741-99-91,,info@кафе27.ru,кафе,generated
"АО Кафе ""Санкт-Петербург ""","Санкт-Петербург, ул. Советская, д. 90",Санкт-Петербург,+7 (911) 263-47-24,https://кафе287-сан.ru,info@кафе25.ru,кафе,generated
"ИП Фитнес-Клуб ""Саратов Центр""","Саратов, ул. Центральная, д. 17",Саратов,+7 (920) 849-49-54,,info@фитнес-клуб32.ru,фитнес-клуб,generated
"ИП Фитнес-Клуб ""Саратов Плюс""","Саратов, ул. Привокзальная, д. 25",Саратов,+7 (939) 815-28-53,,info@фитнес-клуб78.ru,фитнес-клуб,generated
"АО Фитнес-Клуб ""Саратов Плюс""","Саратов, ул. Центральная, д. 63",Саратов,+7 (942) 999-28-96,https://фитнес-клуб443-сар.ru,info@фитнес-клуб96.ru,фитнес-клуб,generated
"ПАО Фитнес-Клуб ""Саратов Профи""","Саратов, ул. Пушкина, д. 64",Саратов,+7 (955) 466-90-31,,info@фитнес-клуб55.ru,фитнес-клуб,generated
"ООО Фитнес-Клуб ""Саратов ""","Саратов, ул. Партизанская, д. 73",Саратов,+7 (909) 614-42-16,https://фитнес-клуб342-сар.ru,info@фитнес-клуб16.ru,фитнес-клуб,generated
"ПАО Фитнес-Клуб ""Саратов Профи""","Саратов, ул. Заводская, д. 126",Саратов,+7 (920) 765-16-57,https://фитнес-клуб526-сар.ru,info@фитнес-клуб57.ru,фитнес-клуб,generated
"АО Фитнес-Клуб ""Саратов Плюс""","Саратов, ул. Привокзальная, д. 84",Саратов,+7 (923) 133-41-24,https://фитнес-клуб155-сар.ru,info@фитнес-клуб68.ru,фитнес-клуб,generated
"ИП Фитнес-Клуб ""Саратов Плюс""","Саратов, ул. Центральная, д. 100",Саратов,+7 (942) 446-24-36,,info@фитнес-клуб54.ru,фитнес-клуб,generated
"ИП Фитнес-Клуб ""Саратов Сервис""","Саратов, ул. Центральная, д. 102",Саратов,+7 (981) 676-18-28,,info@фитнес-клуб46.ru,фитнес-клуб,generated
"ИП Фитнес-Клуб ""Саратов ""","Саратов, ул. Привокзальная, д. 53",Саратов,+7 (997) 792-98-60,https://фитнес-клуб896-сар.ru,info@фитнес-клуб79.ru,фитнес-клуб,generated
"ИП Фитнес-Клуб ""Саратов Сервис""","Саратов, ул. Центральная, д. 148",Саратов,+7 (902) 918-62-47,https://фитнес-клуб858-сар.ru,info@фитнес-клуб80.ru,фитнес-клуб,generated
"ЗАО Фитнес-Клуб ""Саратов Премиум""","Саратов, ул. Молодёжная, д. 125",Саратов,+7 (945) 952-51-44,https://фитнес-клуб668-сар.ru,info@фитнес-клуб87.ru,фитнес-клуб,generated
"АО Фитнес-Клуб ""Саратов Премиум""","Саратов, ул. Ленина, д. 56",Саратов,+7 (971) 993-86-84,https://фитнес-клуб661-сар.ru,info@фитнес-клуб25.ru,фитнес-клуб,generated
"ООО Фитнес-Клуб ""Саратов Групп""","Саратов, ул. Торговая, д. 108",Саратов,+7 (995) 259-20-16,https://фитнес-клуб472-сар.ru,info@фитнес-клуб37.ru,фитнес-клуб,generated
"Фитнес-Клуб ""Саратов Сервис""","Саратов, ул. Рабочая, д. 5",Саратов,+7 (940) 509-41-64,https://фитнес-клуб743-сар.ru,info@фитнес-клуб68.ru,фитнес-клуб,generated
"АО Фитнес-Клуб ""Саратов ""","Саратов, ул. Заводская, д. 139",Саратов,+7 (993) 650-10-44,https://фитнес-клуб309-сар.ru,info@фитнес-клуб65.ru,фитнес-клуб,generated
"ПАО Фитнес-Клуб ""Саратов Центр""","Саратов, ул. Центральная, д. 8",Саратов,+7 (977) 156-72-67,https://фитнес-клуб195-сар.ru,info@фитнес-клуб72.ru,фитнес-клуб,generated
"ООО Фитнес-Клуб ""Саратов Профи""","Саратов, ул. Мира, д. 83",Саратов,+7 (907) 530-56-21,https://фитнес-клуб699-сар.ru,info@фитнес-клуб55.ru,фитнес-клуб,generated
"ЗАО Фитнес-Клуб ""Саратов Премиум""","Саратов, ул. Заводская, д. 81",Саратов,+7 (962) 743-89-80,https://фитнес-клуб797-сар.ru,info@фитнес-клуб67.ru,фитнес-клуб,generated
"АО Фитнес-Клуб ""Саратов Сервис""","Саратов, ул. Торговая, д. 53",Саратов,+7 (974) 420-50-25,https://фитнес-клуб305-сар.ru,info@фитнес-клуб99.ru,фитнес-клуб,generated
"ИП Фитнес-Клуб ""Саратов Плюс""","Саратов, ул. Колхозная, д. 119",Саратов,+7 (923) 523-70-15,,info@фитнес-клуб58.ru,фитнес-клуб,generated
"ООО Фитнес-Клуб ""Саратов ""","Саратов, ул. Привокзальная, д. 119",Саратов,+7 (954) 833-74-16,https://фитнес-клуб776-сар.ru,info@фитнес-клуб14.ru,фитнес-клуб,generated
"ИП Фитнес-Клуб ""Саратов Плюс""","Саратов, ул. Рабочая, д. 100",Саратов,+7 (908) 196-78-67,https://фитнес-клуб817-сар.ru,info@фитнес-клуб95.ru,фитнес-клуб,generated
"ООО Фитнес-Клуб ""Саратов ""","Саратов, ул. Красная, д. 22",Саратов,+7 (994) 633-72-91,https://фитнес-клуб940-сар.ru,info@фитнес-клуб53.ru,фитнес-клуб,generated
"ПАО Фитнес-Клуб ""Саратов Плюс""","Саратов, ул. Партизанская, д. 57",Саратов,+7 (937) 339-88-17,https://фитнес-клуб468-сар.ru,info@фитнес-клуб27.ru,фитнес-клуб,generated
"ПАО Фитнес-Клуб ""Саратов Профи""","Саратов, ул. Промышленная, д. 88",Саратов,+7 (963) 151-77-76,https://фитнес-клуб171-сар.ru,info@фитнес-клуб59.ru,фитнес-клуб,generated
"ИП Фитнес-Клуб ""Саратов Профи""","Саратов, ул. Коммунистическая, д. 108",Саратов,+7 (992) 153-49-47,https://фитнес-клуб192-сар.ru,info@фитнес-клуб28.ru,фитнес-клуб,generated
"ИП Фитнес-Клуб ""Саратов ""","Саратов, ул. Советская, д. 65",Саратов,+7 (975) 715-91-77,https://фитнес-клуб490-сар.ru,info@фитнес-клуб20.ru,фитнес-клуб,generated
"ЗАО Фитнес-Клуб ""Саратов ""","Саратов, ул. Партизанская, д. 59",Саратов,+7 (970) 965-26-42,https://фитнес-клуб158-сар.ru,info@фитнес-клуб99.ru,фитнес-клуб,generated
"ЗАО Фитнес-Клуб ""Саратов Сервис""","Саратов, ул. Коммунистическая, д. 14",Саратов,+7 (928) 544-98-26,https://фитнес-клуб802-сар.ru,info@фитнес-клуб57.ru,фитнес-клуб,generated
"Фитнес-Клуб ""Саратов ""","Саратов, ул. Колхозная, д. 87",Саратов,+7 (966) 782-39-69,https://фитнес-клуб700-сар.ru,info@фитнес-клуб53.ru,фитнес-клуб,generated
"АО Фитнес-Клуб ""Саратов ""","Саратов, ул. Колхозная, д. 42",Саратов,+7 (927) 359-19-51,,info@фитнес-клуб22.ru,фитнес-клуб,generated
"ИП Фитнес-Клуб ""Саратов ""","Саратов, ул. Советская, д. 60",Саратов,+7 (904) 607-93-64,https://фитнес-клуб250-сар.ru,info@фитнес-клуб78.ru,фитнес-клуб,generated
"ПАО Фитнес-Клуб ""Саратов ""","Саратов, ул. Колхозная, д. 59",Саратов,+7 (950) 251-14-94,,info@фитнес-клуб11.ru,фитнес-клуб,generated
"ЗАО Фитнес-Клуб ""Саратов Сервис""","Саратов, ул. Гагарина, д. 31",Саратов,+7 (984) 654-94-16,https://фитнес-клуб582-сар.ru,info@фитнес-клуб84.ru,фитнес-клуб,generated
"ЗАО Фитнес-Клуб ""Саратов Плюс""","Саратов, ул. Лесная, д. 134",Саратов,+7 (903) 470-59-33,https://фитнес-клуб806-сар.ru,info@фитнес-клуб25.ru,фитнес-клуб,generated
"ЗАО Фитнес-Клуб ""Саратов Плюс""","Саратов, ул. Кирова, д. 100",Саратов,+7 (927) 646-30-98,https://фитнес-клуб727-сар.ru,info@фитнес-клуб74.ru,фитнес-клуб,generated
"АО Фитнес-Клуб ""Саратов Премиум""","Саратов, ул. Советская, д. 40",Саратов,+7 (983) 662-61-84,https://фитнес-клуб579-сар.ru,info@фитнес-клуб41.ru,фитнес-клуб,generated
"ЗАО Фитнес-Клуб ""Саратов Плюс""","Саратов, ул. Молодёжная, д. 5",Саратов,+7 (931) 736-96-63,https://фитнес-клуб235-сар.ru,info@фитнес-клуб88.ru,фитнес-клуб,generated
"ООО Фитнес-Клуб ""Саратов Сервис""","Саратов, ул. Набережная, д. 6",Саратов,+7 (972) 429-53-52,https://фитнес-клуб262-сар.ru,info@фитнес-клуб39.ru,фитнес-клуб,generated
"ООО Фитнес-Клуб ""Саратов Центр""","Саратов, ул. Лесная, д. 133",Саратов,+7 (975) 127-71-44,https://фитнес-клуб609-сар.ru,info@фитнес-клуб64.ru,фитнес-клуб,generated
"ЗАО Фитнес-Клуб ""Саратов Сервис""","Саратов, ул. Ленина, д. 25",Саратов,+7 (951) 916-56-98,https://фитнес-клуб979-сар.ru,info@фитнес-клуб79.ru,фитнес-клуб,generated
"ООО Фитнес-Клуб ""Саратов Групп""","Саратов, ул. Молодёжная, д. 8",Саратов,+7 (965) 850-73-24,https://фитнес-клуб708-сар.ru,info@фитнес-клуб46.ru,фитнес-клуб,generated
"ПАО Фитнес-Клуб ""Саратов Профи""","Саратов, ул. Школьная, д. 107",Саратов,+7 (978) 861-90-74,https://фитнес-клуб371-сар.ru,info@фитнес-клуб84.ru,фитнес-клуб,generated
"Фитнес-Клуб ""Саратов Профи""","Саратов, ул. Ленина, д. 27",Саратов,+7 (942) 262-85-47,https://фитнес-клуб382-сар.ru,info@фитнес-клуб15.ru,фитнес-клуб,generated
"ЗАО Фитнес-Клуб ""Саратов Профи""","Саратов, ул. Красная, д. 115",Саратов,+7 (922) 872-31-71,https://фитнес-клуб597-сар.ru,info@фитнес-клуб29.ru,фитнес-клуб,generated
"ПАО Фитнес-Клуб ""Саратов Плюс""","Саратов, ул. Рабочая, д. 77",Саратов,+7 (988) 490-12-15,https://фитнес-клуб759-сар.ru,info@фитнес-клуб85.ru,фитнес-клуб,generated
"ООО Фитнес-Клуб ""Саратов ""","Саратов, ул. Молодёжная, д. 41",Саратов,+7 (949) 625-80-44,https://фитнес-клуб768-сар.ru,info@фитнес-клуб34.ru,фитнес-клуб,generated
"ИП Фитнес-Клуб ""Саратов ""","Саратов, ул. Садовая, д. 22",Саратов,+7 (963) 197-58-98,https://фитнес-клуб971-сар.ru,info@фитнес-клуб38.ru,фитнес-клуб,generated
"ПАО Фитнес-Клуб ""Саратов Групп""","Саратов, ул. Торговая, д. 72",Саратов,+7 (941) 988-35-98,,info@фитнес-клуб41.ru,фитнес-клуб,generated
"ИП Фитнес-Клуб ""Саратов Центр""","Саратов, ул. Молодёжная, д. 117",Саратов,+7 (919) 730-12-15,,info@фитнес-клуб77.ru,фитнес-клуб,generated
"ЗАО Фитнес-Клуб ""Саратов Сервис""","Саратов, ул. Советская, д. 63",Саратов,+7 (903) 843-21-58,,info@фитнес-клуб94.ru,фитнес-клуб,generated
"Фитнес-Клуб ""Саратов ""","Саратов, ул. Советская, д. 61",Саратов,+7 (920) 490-78-26,https://фитнес-клуб434-сар.ru,info@фитнес-клуб15.ru,фитнес-клуб,generated
"ООО Фитнес-Клуб ""Саратов Центр""","Саратов, ул. Кирова, д. 49",Саратов,+7 (994) 403-58-62,,info@фитнес-клуб89.ru,фитнес-клуб,generated
"АО Фитнес-Клуб ""Саратов Премиум""","Саратов, ул. Центральная, д. 12",Саратов,+7 (952) 348-33-68,https://фитнес-клуб703-сар.ru,info@фитнес-клуб36.ru,фитнес-клуб,generated
"ИП Фитнес-Клуб ""Саратов Плюс""","Саратов, ул. Рабочая, д. 93",Саратов,+7 (999) 922-54-31,https://фитнес-клуб902-сар.ru,info@фитнес-клуб84.ru,фитнес-клуб,generated
"ИП Фитнес-Клуб ""Саратов Центр""","Саратов, ул. Заводская, д. 88",Саратов,+7 (944) 337-15-79,https://фитнес-клуб992-сар.ru,info@фитнес-клуб24.ru,фитнес-клуб,generated
"Фитнес-Клуб ""Саратов ""","Саратов, ул. Коммунистическая, д. 111",Саратов,+7 (934) 945-76-96,https://фитнес-клуб817-сар.ru,info@фитнес-клуб89.ru,фитнес-клуб,generated
"ИП Фитнес-Клуб ""Саратов Сервис""","Саратов, ул. Мира, д. 93",Саратов,+7 (966) 123-53-83,https://фитнес-клуб961-сар.ru,info@фитнес-клуб17.ru,фитнес-клуб,generated
"ПАО Фитнес-Клуб ""Саратов Сервис""","Саратов, ул. Коммунистическая, д. 62",Саратов,+7 (940) 799-72-51,https://фитнес-клуб556-сар.ru,info@фитнес-клуб75.ru,фитнес-клуб,generated
"ПАО Фитнес-Клуб ""Саратов Премиум""","Саратов, ул. Заводская, д. 141",Саратов,+7 (909) 684-47-75,https://фитнес-клуб573-сар.ru,info@фитнес-клуб13.ru,фитнес-клуб,generated
"АО Фитнес-Клуб ""Саратов Центр""","Саратов, ул. Кирова, д. 125",Саратов,+7 (913) 845-58-25,https://фитнес-клуб583-сар.ru,info@фитнес-клуб63.ru,фитнес-клуб,generated
"Фитнес-Клуб ""Саратов Групп""","Саратов, ул. Рабочая, д. 9",Саратов,+7 (958) 322-98-91,,info@фитнес-клуб73.ru,фитнес-клуб,generated
"ООО Фитнес-Клуб ""Саратов Премиум""","Саратов, ул. Набережная, д. 55",Саратов,+7 (936) 982-43-79,,info@фитнес-клуб92.ru,фитнес-клуб,generated
"АО Фитнес-Клуб ""Саратов Премиум""","Саратов, ул. Набережная, д. 107",Саратов,+7 (904) 566-70-25,https://фитнес-клуб983-сар.ru,info@фитнес-клуб91.ru,фитнес-клуб,generated
"ИП Фитнес-Клуб ""Саратов Центр""","Саратов, ул. Ленина, д. 82",Саратов,+7 (955) 877-18-99,https://фитнес-клуб802-сар.ru,info@фитнес-клуб45.ru,фитнес-клуб,generated
"ЗАО Фитнес-Клуб ""Саратов Профи""","Саратов, ул. Школьная, д. 3",Саратов,+7 (934) 177-25-26,,info@фитнес-клуб50.ru,фитнес-клуб,generated
"АО Фитнес-Клуб ""Саратов Сервис""","Саратов, ул. Партизанская, д. 84",Саратов,+7 (943) 216-43-54,https://фитнес-клуб222-сар.ru,info@фитнес-клуб39.ru,фитнес-клуб,generated
"ЗАО Фитнес-Клуб ""Саратов ""","Саратов, ул. Садовая, д. 149",Саратов,+7 (998) 604-66-55,https://фитнес-клуб939-сар.ru,info@фитнес-клуб30.ru,фитнес-клуб,generated
"Фитнес-Клуб ""Саратов Сервис""","Саратов, ул. Промышленная, д. 2",Саратов,+7 (907) 481-36-77,,info@фитнес-клуб72.ru,фитнес-клуб,generated
"ЗАО Фитнес-Клуб ""Саратов Плюс""","Саратов, ул. Промышленная, д. 89",Саратов,+7 (936) 848-22-92,https://фитнес-клуб535-сар.ru,info@фитнес-клуб85.ru,фитнес-клуб,generated
"ИП Фитнес-Клуб ""Саратов ""","Саратов, ул. Партизанская, д. 121",Саратов,+7 (928) 137-26-11,,info@фитнес-клуб73.ru,фитнес-клуб,generated
"ЗАО Фитнес-Клуб ""Саратов ""","Саратов, ул. Колхозная, д. 40",Саратов,+7 (994) 102-36-36,,info@фитнес-клуб36.ru,фитнес-клуб,generated
"АО Фитнес-Клуб ""Саратов Плюс""","Саратов, ул. Школьная, д. 41",Саратов,+7 (924) 967-74-72,https://фитнес-клуб962-сар.ru,info@фитнес-клуб87.ru,фитнес-клуб,generated
"АО Фитнес-Клуб ""Саратов Центр""","Саратов, ул. Лесная, д. 144",Саратов,+7 (907) 187-50-40,https://фитнес-клуб970-сар.ru,info@фитнес-клуб81.ru,фитнес-клуб,generated
"ПАО Фитнес-Клуб ""Саратов Премиум""","Саратов, ул. Торговая, д. 121",Саратов,+7 (936) 920-86-69,https://фитнес-клуб315-сар.ru,info@фитнес-клуб27.ru,фитнес-клуб,generated
"АО Фитнес-Клуб ""Саратов Сервис""","Саратов, ул. Колхозная, д. 4",Саратов,+7 (900) 714-66-40,https://фитнес-клуб787-сар.ru,info@фитнес-клуб90.ru,фитнес-клуб,generated
"ПАО Фитнес-Клуб ""Саратов ""","Саратов, ул. Советская, д. 131",Саратов,+7 (988) 482-76-70,https://фитнес-клуб362-сар.ru,info@фитнес-клуб93.ru,фитнес-клуб,generated
"ЗАО Фитнес-Клуб ""Саратов Групп""","Саратов, ул. Советская, д. 38",Саратов,+7 (946) 518-30-58,,info@фитнес-клуб61.ru,фитнес-клуб,generated
"АО Фитнес-Клуб ""Саратов ""","Саратов, ул. Школьная, д. 10",Саратов,+7 (992) 204-32-15,https://фитнес-клуб238-сар.ru,info@фитнес-клуб54.ru,фитнес-клуб,generated
"ООО Фитнес-Клуб ""Саратов Профи""","Саратов, ул. Колхозная, д. 140",Саратов,+7 (902) 897-51-20,https://фитнес-клуб340-сар.ru,info@фитнес-клуб49.ru,фитнес-клуб,generated
"АО Фитнес-Клуб ""Саратов Групп""","Саратов, ул. Промышленная, д. 22",Саратов,+7 (920) 679-27-45,,info@фитнес-клуб21.ru,фитнес-клуб,generated
"ПАО Фитнес-Клуб ""Саратов Профи""","Саратов, ул. Гагарина, д. 98",Саратов,+7 (968) 984-34-30,https://фитнес-клуб529-сар.ru,info@фитнес-клуб69.ru,фитнес-клуб,generated
"ПАО Фитнес-Клуб ""Саратов Плюс""","Саратов, ул. Мира, д. 132",Саратов,+7 (973) 590-41-53,https://фитнес-клуб101-сар.ru,info@фитнес-клуб52.ru,фитнес-клуб,generated
"АО Фитнес-Клуб ""Саратов Премиум""","Саратов, ул. Заводская, д. 134",Саратов,+7 (935) 926-74-58,https://фитнес-клуб955-сар.ru,info@фитнес-клуб39.ru,фитнес-клуб,generated
"ЗАО Фитнес-Клуб ""Саратов Плюс""","Саратов, ул. Набережная, д. 34",Саратов,+7 (911) 349-22-78,,info@фитнес-клуб37.ru,фитнес-клуб,generated
"Фитнес-Клуб ""Саратов ""","Саратов, ул. Советская, д. 110",Саратов,+7 (921) 409-30-85,https://фитнес-клуб930-сар.ru,info@фитнес-клуб66.ru,фитнес-клуб,generated
"ИП Фитнес-Клуб ""Саратов Центр""","Саратов, ул. Садовая, д. 69",Саратов,+7 (932) 196-38-81,https://фитнес-клуб894-сар.ru,info@фитнес-клуб69.ru,фитнес-клуб,generated
"АО Фитнес-Клуб ""Саратов ""","Саратов, ул. Школьная, д. 86",Саратов,+7 (939) 976-26-48,https://фитнес-клуб465-сар.ru,info@фитнес-клуб87.ru,фитнес-клуб,generated
"АО Фитнес-Клуб ""Саратов ""","Саратов, ул. Центральная, д. 24",Саратов,+7 (915) 984-34-68,https://фитнес-клуб188-сар.ru,info@фитнес-клуб50.ru,фитнес-клуб,generated
"ЗАО Фитнес-Клуб ""Саратов Сервис""","Саратов, ул. Ленина, д. 45",Саратов,+7 (945) 263-72-41,https://фитнес-клуб951-сар.ru,info@фитнес-клуб82.ru,фитнес-клуб,generated
"Фитнес-Клуб ""Саратов Групп""","Саратов, ул. Привокзальная, д. 71",Саратов,+7 (926) 798-73-27,https://фитнес-клуб596-сар.ru,info@фитнес-клуб91.ru,фитнес-клуб,generated
"ПАО Фитнес-Клуб ""Саратов ""","Саратов, ул. Набережная, д. 121",Саратов,+7 (946) 378-10-39,,info@фитнес-клуб19.ru,фитнес-клуб,generated
"ПАО Фитнес-Клуб ""Саратов ""","Саратов, ул. Центральная, д. 135",Саратов,+7 (983) 855-82-79,https://фитнес-клуб653-сар.ru,info@фитнес-клуб24.ru,фитнес-клуб,generated
"АО Фитнес-Клуб ""Саратов Профи""","Саратов, ул. Привокзальная, д. 16",Саратов,+7 (910) 569-31-72,,info@фитнес-клуб72.ru,фитнес-клуб,generated
"Фитнес-Клуб ""Саратов Премиум""","Саратов, ул. Центральная, д. 19",Саратов,+7 (923) 838-64-17,,info@фитнес-клуб42.ru,фитнес-клуб,generated
"ЗАО Фитнес-Клуб ""Саратов Профи""","Саратов, ул. Ленина, д. 30",Саратов,+7 (959) 901-45-36,https://фитнес-клуб599-сар.ru,info@фитнес-клуб66.ru,фитнес-клуб,generated
"ЗАО Фитнес-Клуб ""Саратов Премиум""","Саратов, ул. Набережная, д. 42",Саратов,+7 (907) 963-75-91,https://фитнес-клуб647-сар.ru,info@фитнес-клуб39.ru,фитнес-клуб,generated
"ЗАО Фитнес-Клуб ""Саратов Групп""","Саратов, ул. Заводская, д. 75",Саратов,+7 (990) 946-17-47,https://фитнес-клуб554-сар.ru,info@фитнес-клуб80.ru,фитнес-клуб,generated
"АО Фитнес-Клуб ""Саратов Сервис""","Саратов, ул. Кирова, д. 20",Саратов,+7 (943) 799-93-38,https://фитнес-клуб943-сар.ru,info@фитнес-клуб55.ru,фитнес-клуб,generated
"ИП Фитнес-Клуб ""Саратов Профи""","Саратов, ул. Гагарина, д. 51",Саратов,+7 (999) 421-62-53,,info@фитнес-клуб81.ru,фитнес-клуб,generated
"Фитнес-Клуб ""Саратов Центр""","Саратов, ул. Набережная, д. 146",Саратов,+7 (924) 192-43-13,https://фитнес-клуб841-сар.ru,info@фитнес-клуб85.ru,фитнес-клуб,generated
"ПАО Фитнес-Клуб ""Саратов Плюс""","Саратов, ул. Ленина, д. 126",Саратов,+7 (942) 228-31-54,,info@фитнес-клуб68.ru,фитнес-клуб,generated
"ЗАО Фитнес-Клуб ""Саратов Групп""","Саратов, ул. Советская, д. 32",Саратов,+7 (993) 135-45-90,https://фитнес-клуб341-сар.ru,info@фитнес-клуб34.ru,фитнес-клуб,generated
"ИП Фитнес-Клуб ""Саратов Профи""","Саратов, ул. Садовая, д. 41",Саратов,+7 (988) 947-17-63,https://фитнес-клуб801-сар.ru,info@фитнес-клуб99.ru,фитнес-клуб,generated
"Фитнес-Клуб ""Саратов Профи""","Саратов, ул. Ленина, д. 145",Саратов,+7 (921) 401-56-16,https://фитнес-клуб348-сар.ru,info@фитнес-клуб12.ru,фитнес-клуб,generated
"ЗАО Фитнес-Клуб ""Саратов Центр""","Саратов, ул. Лесная, д. 76",Саратов,+7 (942) 142-38-31,https://фитнес-клуб153-сар.ru,info@фитнес-клуб22.ru,фитнес-клуб,generated
"АО Фитнес-Клуб ""Саратов Сервис""","Саратов, ул. Ленина, д. 53",Саратов,+7 (990) 181-71-98,,info@фитнес-клуб62.ru,фитнес-клуб,generated
"ООО Фитнес-Клуб ""Саратов ""","Саратов, ул. Лесная, д. 44",Саратов,+7 (908) 758-64-63,https://фитнес-клуб267-сар.ru,info@фитнес-клуб26.ru,фитнес-клуб,generated
"АО Фитнес-Клуб ""Саратов Плюс""","Саратов, ул. Торговая, д. 30",Саратов,+7 (910) 546-28-97,https://фитнес-клуб741-сар.ru,info@фитнес-клуб14.ru,фитнес-клуб,generated
"ПАО Фитнес-Клуб ""Саратов Групп""","Саратов, ул. Заводская, д. 33",Саратов,+7 (998) 750-59-59,,info@фитнес-клуб88.ru,фитнес-клуб,generated
"АО Фитнес-Клуб ""Саратов Премиум""","Саратов, ул. Молодёжная, д. 54",Саратов,+7 (931) 650-67-17,https://фитнес-клуб594-сар.ru,info@фитнес-клуб93.ru,фитнес-клуб,generated
"ПАО Фитнес-Клуб ""Саратов ""","Саратов, ул. Колхозная, д. 98",Саратов,+7 (961) 455-15-62,,info@фитнес-клуб58.ru,фитнес-клуб,generated
"ИП Фитнес-Клуб ""Саратов ""","Саратов, ул. Советская, д. 86",Саратов,+7 (904) 547-91-31,,info@фитнес-клуб39.ru,фитнес-клуб,generated
"Фитнес-Клуб ""Саратов Сервис""","Саратов, ул. Гагарина, д. 60",Саратов,+7 (934) 878-81-32,https://фитнес-клуб104-сар.ru,info@фитнес-клуб38.ru,фитнес-клуб,generated
"Фитнес-Клуб ""Саратов Профи""","Саратов, ул. Центральная, д. 5",Саратов,+7 (997) 477-83-33,,info@фитнес-клуб60.ru,фитнес-клуб,generated
"ЗАО Фитнес-Клуб ""Саратов ""","Саратов, ул. Ленина, д. 88",Саратов,+7 (991) 606-54-36,https://фитнес-клуб225-сар.ru,info@фитнес-клуб71.ru,фитнес-клуб,generated
"Фитнес-Клуб ""Саратов Центр""","Саратов, ул. Коммунистическая, д. 27",Саратов,+7 (967) 115-67-56,https://фитнес-клуб538-сар.ru,info@фитнес-клуб21.ru,фитнес-клуб,generated
"ПАО Фитнес-Клуб ""Саратов Плюс""","Саратов, ул. Молодёжная, д. 149",Саратов,+7 (955) 800-42-37,https://фитнес-клуб767-сар.ru,info@фитнес-клуб71.ru,фитнес-клуб,generated
"АО Фитнес-Клуб ""Саратов Плюс""","Саратов, ул. Гагарина, д. 134",Саратов,+7 (914) 195-91-64,https://фитнес-клуб313-сар.ru,info@фитнес-клуб92.ru,фитнес-клуб,generated
"ПАО Фитнес-Клуб ""Саратов ""","Саратов, ул. Лесная, д. 133",Саратов,+7 (999) 402-85-76,https://фитнес-клуб792-сар.ru,info@фитнес-клуб33.ru,фитнес-клуб,generated
"АО Фитнес-Клуб ""Саратов Групп""","Саратов, ул. Лесная, д. 42",Саратов,+7 (954) 722-75-19,https://фитнес-клуб333-сар.ru,info@фитнес-клуб71.ru,фитнес-клуб,generated
"ЗАО Фитнес-Клуб ""Саратов Плюс""","Саратов, ул. Промышленная, д. 90",Саратов,+7 (998) 790-27-95,https://фитнес-клуб535-сар.ru,info@фитнес-клуб27.ru,фитнес-клуб,generated
"ООО Фитнес-Клуб ""Саратов ""","Саратов, ул. Промышленная, д. 99",Саратов,+7 (932) 329-61-66,https://фитнес-клуб879-сар.ru,info@фитнес-клуб89.ru,фитнес-клуб,generated
"АО Фитнес-Клуб ""Саратов Профи""","Саратов, ул. Центральная, д. 18",Саратов,+7 (987) 583-48-58,,info@фитнес-клуб51.ru,фитнес-клуб,generated
"ООО Фитнес-Клуб ""Саратов Центр""","Саратов, ул. Садовая, д. 78",Саратов,+7 (979) 910-47-12,,info@фитнес-клуб89.ru,фитнес-клуб,generated
"АО Фитнес-Клуб ""Саратов Плюс""","Саратов, ул. Гагарина, д. 37",Саратов,+7 (914) 405-14-49,,info@фитнес-клуб11.ru,фитнес-клуб,generated
"АО Фитнес-Клуб ""Саратов Профи""","Саратов, ул. Школьная, д. 27",Саратов,+7 (971) 383-98-92,https://фитнес-клуб265-сар.ru,info@фитнес-клуб60.ru,фитнес-клуб,generated
"Фитнес-Клуб ""Саратов Премиум""","Саратов, ул. Лесная, д. 73",Саратов,+7 (948) 178-87-58,https://фитнес-клуб577-сар.ru,info@фитнес-клуб87.ru,фитнес-клуб,generated
"АО Фитнес-Клуб ""Саратов Групп""","Саратов, ул. Красная, д. 57",Саратов,+7 (926) 514-48-98,,info@фитнес-клуб86.ru,фитнес-клуб,generated
"Фитнес-Клуб ""Саратов Профи""","Саратов, ул. Заводская, д. 32",Саратов,+7 (950) 364-39-32,https://фитнес-клуб897-сар.ru,info@фитнес-клуб96.ru,фитнес-клуб,generated
"Фитнес-Клуб ""Саратов Центр""","Саратов, ул. Центральная, д. 93",Саратов,+7 (904) 775-92-27,,info@фитнес-клуб60.ru,фитнес-клуб,generated
"ООО Фитнес-Клуб ""Саратов Плюс""","Саратов, ул. Молодёжная, д. 82",Саратов,+7 (941) 798-23-67,,info@фитнес-клуб14.ru,фитнес-клуб,generated
