Name,Address,City,Phone,Website,Email,Category,Source
"ООО Фитнес-Клуб ""Саратов ""","Саратов, ул. Ленина, д. 110",Саратов,+7 (979) 339-24-95,,,фитнес-клуб,generated
"Фитнес-Клуб ""Саратов Профи""","Саратов, ул. Гагарина, д. 117",Саратов,+7 (900) 203-92-48,https://фитнес-клуб108-сар.ru,,фитнес-клуб,generated
"Фитнес-Клуб ""Саратов Премиум""","Саратов, ул. Лесная, д. 73",Саратов,+7 (948) 178-87-58,https://фитнес-клуб577-сар.ru,info@фитнес-клуб87.ru,фитнес-клуб,generated
"АО Фитнес-Клуб ""Саратов Групп""","Саратов, ул. Красная, д. 57",Саратов,+7 (926) 514-48-98,,info@фитнес-клуб86.ru,фитнес-клуб,generated
"Фитнес-Клуб ""Саратов Премиум""","Саратов, ул. Садовая, д. 85",Саратов,+7 (955) 127-13-42,,,фитнес-клуб,generated
"ПАО Фитнес-Клуб ""Саратов Профи""","Саратов, ул. Ленина, д. 23",Саратов,+7 (971) 919-48-71,https://фитнес-клуб898-сар.ru,,фитнес-клуб,generated
"Фитнес-Клуб ""Саратов Профи""","Саратов, ул. Заводская, д. 32",Саратов,+7 (950) 364-39-32,https://фитнес-клуб897-сар.ru,info@фитнес-клуб96.ru,фитнес-клуб,generated
"Фитнес-Клуб ""Саратов Центр""","Саратов, ул. Центральная, д. 93",Саратов,+7 (904) 775-92-27,,info@фитнес-клуб60.ru,фитнес-клуб,generated
"ООО Фитнес-Клуб ""Саратов Плюс""","Саратов, ул. Молодёжная, д. 82",Саратов,+7 (941) 798-23-67,,info@фитнес-клуб14.ru,фитнес-клуб,generated
"ИП Фитнес-Клуб ""Саратов Плюс""","Саратов, ул. Привокзальная, д. 31",Саратов,+7 (969) 930-79-55,https://фитнес-клуб872-сар.ru,,фитнес-клуб,generated
"ООО Фитнес-Клуб ""Саратов ""","Саратов, ул. Лесная, д. 10",Саратов,+7 (968) 217-77-78,https://фитнес-клуб891-сар.ru,,фитнес-клуб,generated
"ИП Фитнес-Клуб ""Саратов Центр""","Саратов, ул. Колхозная, д. 55",Саратов,+7 (974) 981-50-86,,info@фитнес-клуб93.ru,фитнес-клуб,generated
"ЗАО Фитнес-Клуб ""Саратов Сервис""","Саратов, ул. Набережная, д. 21",Саратов,+7 (994) 245-34-38,https://фитнес-клуб276-сар.ru,,фитнес-клуб,generated
"Фитнес-Клуб ""Саратов Плюс""","Саратов, ул. Коммунистическая, д. 16",Саратов,+7 (916) 201-16-54,https://фитнес-клуб309-сар.ru,,фитнес-клуб,generated
"Фитнес-Клуб ""Саратов Плюс""","Саратов, ул. Гагарина, д. 50",Саратов,+7 (924) 199-66-30,,info@фитнес-клуб45.ru,фитнес-клуб,generated
"Фитнес-Клуб ""Саратов Групп""","Саратов, ул. Гагарина, д. 118",Саратов,+7 (909) 107-77-63,,info@фитнес-клуб18.ru,фитнес-клуб,generated
"ООО Фитнес-Клуб ""Саратов Профи""","Саратов, ул. Промышленная, д. 58",Саратов,+7 (990) 586-50-71,https://фитнес-клуб487-сар.ru,info@фитнес-клуб17.ru,фитнес-клуб,generated
"ПАО Фитнес-Клуб ""Саратов Групп""","Саратов, ул. Промышленная, д. 48",Саратов,+7 (968) 572-74-60,https://фитнес-клуб768-сар.ru,,фитнес-клуб,generated
"ИП Фитнес-Клуб ""Саратов Групп""","Саратов, ул. Заводская, д. 88",Саратов,+7 (965) 198-23-42,https://фитнес-клуб635-сар.ru,,фитнес-клуб,generated
"Фитнес-Клуб ""Саратов Плюс""","Саратов, ул. Торговая, д. 92",Саратов,+7 (926) 695-89-89,https://фитнес-клуб546-сар.ru,,фитнес-клуб,generated
"ПАО Фитнес-Клуб ""Саратов Премиум""","Саратов, ул. Привокзальная, д. 126",Саратов,+7 (995) 522-37-27,https://фитнес-клуб600-сар.ru,,фитнес-клуб,generated
"ООО Фитнес-Клуб ""Саратов Премиум""","Саратов, ул. Кирова, д. 138",Саратов,+7 (936) 759-48-80,,,фитнес-клуб,generated
"ИП Фитнес-Клуб ""Саратов Плюс""","Саратов, ул. Пушкина, д. 118",Саратов,+7 (975) 366-50-73,https://фитнес-клуб209-сар.ru,,фитнес-клуб,generated
"ПАО Фитнес-Клуб ""Саратов Премиум""","Саратов, ул. Набережная, д. 101",Саратов,+7 (957) 506-20-46,https://фитнес-клуб251-сар.ru,,фитнес-клуб,generated
"ЗАО Фитнес-Клуб ""Саратов ""","Саратов, ул. Ленина, д. 113",Саратов,+7 (978) 762-76-22,,info@фитнес-клуб42.ru,фитнес-клуб,generated
"ЗАО Фитнес-Клуб ""Саратов Центр""","Саратов, ул. Коммунистическая, д. 90",Саратов,+7 (904) 454-10-92,https://фитнес-клуб558-сар.ru,,фитнес-клуб,generated
"ЗАО Фитнес-Клуб ""Саратов Центр""","Саратов, ул. Красная, д. 103",Саратов,+7 (927) 618-16-16,https://фитнес-клуб206-сар.ru,,фитнес-клуб,generated
"ЗАО Фитнес-Клуб ""Саратов Центр""","Саратов, ул. Гагарина, д. 31",Саратов,+7 (951) 213-23-11,,,фитнес-клуб,generated
"ЗАО Фитнес-Клуб ""Саратов Центр""","Саратов, ул. Центральная, д. 6",Саратов,+7 (920) 735-61-86,https://фитнес-клуб203-сар.ru,,фитнес-клуб,generated
"ИП Фитнес-Клуб ""Саратов Премиум""","Саратов, ул. Советская, д. 150",Саратов,+7 (939) 567-82-79,https://фитнес-клуб957-сар.ru,,фитнес-клуб,generated
"ЗАО Фитнес-Клуб ""Саратов Центр""","Саратов, ул. Ленина, д. 114",Саратов,+7 (958) 798-13-66,https://фитнес-клуб398-сар.ru,info@фитнес-клуб68.ru,фитнес-клуб,generated
"АО Фитнес-Клуб ""Саратов Плюс""","Саратов, ул. Пушкина, д. 99",Саратов,+7 (971) 573-73-44,,,фитнес-клуб,generated
"АО Фитнес-Клуб ""Саратов Плюс""","Саратов, ул. Рабочая, д. 34",Саратов,+7 (966) 705-53-46,https://фитнес-клуб310-сар.ru,,фитнес-клуб,generated
"ИП Фитнес-Клуб ""Саратов Групп""","Саратов, ул. Колхозная, д. 3",Саратов,+7 (950) 138-49-42,https://фитнес-клуб225-сар.ru,info@фитнес-клуб90.ru,фитнес-клуб,generated
"Фитнес-Клуб ""Саратов ""","Саратов, ул. Центральная, д. 95",Саратов,+7 (964) 151-69-50,,info@фитнес-клуб73.ru,фитнес-клуб,generated
"ИП Фитнес-Клуб ""Саратов Сервис""","Саратов, ул. Советская, д. 15",Саратов,+7 (929) 509-22-33,https://фитнес-клуб195-сар.ru,,фитнес-клуб,generated
"ЗАО Фитнес-Клуб ""Саратов Премиум""","Саратов, ул. Торговая, д. 39",Саратов,+7 (906) 327-45-98,https://фитнес-клуб636-сар.ru,info@фитнес-клуб87.ru,фитнес-клуб,generated
"ООО Фитнес-Клуб ""Саратов Профи""","Саратов, ул. Коммунистическая, д. 63",Саратов,+7 (990) 764-61-59,https://фитнес-клуб490-сар.ru,info@фитнес-клуб46.ru,фитнес-клуб,generated
"ЗАО Фитнес-Клуб ""Саратов Профи""","Саратов, ул. Кирова, д. 148",Саратов,+7 (988) 597-49-39,,info@фитнес-клуб33.ru,фитнес-клуб,generated
"Фитнес-Клуб ""Саратов Сервис""","Саратов, ул. Пушкина, д. 138",Саратов,+7 (989) 801-39-29,https://фитнес-клуб736-сар.ru,,фитнес-клуб,generated
"ПАО Фитнес-Клуб ""Саратов Премиум""","Саратов, ул. Школьная, д. 112",Саратов,+7 (925) 245-19-40,https://фитнес-клуб981-сар.ru,,фитнес-клуб,generated
"АО Фитнес-Клуб ""Саратов Групп""","Саратов, ул. Промышленная, д. 123",Саратов,+7 (934) 456-13-97,https://фитнес-клуб534-сар.ru,info@фитнес-клуб36.ru,фитнес-клуб,generated
"ИП Фитнес-Клуб ""Саратов Сервис""","Саратов, ул. Лесная, д. 23",Саратов,+7 (905) 376-34-68,https://фитнес-клуб875-сар.ru,,фитнес-клуб,generated
"ЗАО Фитнес-Клуб ""Саратов Профи""","Саратов, ул. Гагарина, д. 91",Саратов,+7 (910) 815-89-46,,info@фитнес-клуб29.ru,фитнес-клуб,generated
"ИП Фитнес-Клуб ""Саратов ""","Саратов, ул. Партизанская, д. 90",Саратов,+7 (984) 625-84-23,,info@фитнес-клуб74.ru,фитнес-клуб,generated
"ПАО Фитнес-Клуб ""Саратов Премиум""","Саратов, ул. Красная, д. 13",Саратов,+7 (928) 264-44-30,https://фитнес-клуб737-сар.ru,info@фитнес-клуб79.ru,фитнес-клуб,generated
"ЗАО Фитнес-Клуб ""Саратов ""","Саратов, ул. Садовая, д. 65",Саратов,+7 (903) 710-75-45,,,фитнес-клуб,generated
"Фитнес-Клуб ""Саратов ""","Саратов, ул. Школьная, д. 16",Саратов,+7 (963) 915-15-19,https://фитнес-клуб199-сар.ru,,фитнес-клуб,generated
"Фитнес-Клуб ""Саратов ""","Саратов, ул. Гагарина, д. 135",Саратов,+7 (950) 899-14-64,,,фитнес-клуб,generated
"ИП Фитнес-Клуб ""Саратов ""","Саратов, ул. Привокзальная, д. 104",Саратов,+7 (977) 421-29-33,https://фитнес-клуб460-сар.ru,,фитнес-клуб,generated
"ЗАО Фитнес-Клуб ""Саратов ""","Саратов, ул. Кирова, д. 122",Саратов,+7 (943) 790-38-52,https://фитнес-клуб843-сар.ru,,фитнес-клуб,generated
"АО Фитнес-Клуб ""Саратов ""","Саратов, ул. Мира, д. 53",Саратов,+7 (934) 197-19-13,https://фитнес-клуб107-сар.ru,,фитнес-клуб,generated
"АО Фитнес-Клуб ""Саратов Центр""","Саратов, ул. Мира, д. 106",Саратов,+7 (955) 905-94-93,https://фитнес-клуб504-сар.ru,,фитнес-клуб,generated
"ЗАО Фитнес-Клуб ""Саратов Профи""","Саратов, ул. Центральная, д. 82",Саратов,+7 (904) 151-90-14,,,фитнес-клуб,generated
"ПАО Фитнес-Клуб ""Саратов Сервис""","Саратов, ул. Кирова, д. 90",Саратов,+7 (922) 152-79-15,https://фитнес-клуб784-сар.ru,,фитнес-клуб,generated
"Фитнес-Клуб ""Саратов Центр""","Саратов, ул. Гагарина, д. 57",Саратов,+7 (992) 391-36-61,https://фитнес-клуб306-сар.ru,,фитнес-клуб,generated
"ПАО Фитнес-Клуб ""Саратов Групп""","Саратов, ул. Коммунистическая, д. 85",Саратов,+7 (944) 649-99-49,https://фитнес-клуб705-сар.ru,,фитнес-клуб,generated
"АО Фитнес-Клуб ""Саратов Премиум""","Саратов, ул. Набережная, д. 148",Саратов,+7 (944) 404-10-72,https://фитнес-клуб756-сар.ru,,фитнес-клуб,generated
"ИП Фитнес-Клуб ""Саратов Плюс""","Саратов, ул. Ленина, д. 129",Саратов,+7 (928) 648-82-47,https://фитнес-клуб915-сар.ru,,фитнес-клуб,generated
"ООО Фитнес-Клуб ""Саратов Плюс""","Саратов, ул. Ленина, д. 114",Саратов,+7 (948) 700-91-39,https://фитнес-клуб198-сар.ru,,фитнес-клуб,generated
"ИП Фитнес-Клуб ""Саратов Премиум""","Саратов, ул. Пушкина, д. 20",Саратов,+7 (957) 518-68-64,,,фитнес-клуб,generated
"ИП Фитнес-Клуб ""Саратов Плюс""","Саратов, ул. Торговая, д. 5",Саратов,+7 (909) 409-22-64,https://фитнес-клуб103-сар.ru,info@фитнес-клуб77.ru,фитнес-клуб,generated
"ООО Фитнес-Клуб ""Саратов Профи""","Саратов, ул. Колхозная, д. 29",Саратов,+7 (978) 965-13-30,https://фитнес-клуб717-сар.ru,,фитнес-клуб,generated
"ООО Фитнес-Клуб ""Саратов Центр""","Саратов, ул. Набережная, д. 43",Саратов,+7 (907) 509-18-83,,,фитнес-клуб,generated
"ЗАО Фитнес-Клуб ""Саратов Плюс""","Саратов, ул. Мира, д. 105",Саратов,+7 (975) 944-56-74,,info@фитнес-клуб82.ru,фитнес-клуб,generated
"Фитнес-Клуб ""Саратов Сервис""","Саратов, ул. Рабочая, д. 11",Саратов,+7 (998) 584-30-88,https://фитнес-клуб222-сар.ru,,фитнес-клуб,generated
"ПАО Фитнес-Клуб ""Саратов Групп""","Саратов, ул. Кирова, д. 127",Саратов,+7 (988) 786-54-55,https://фитнес-клуб975-сар.ru,info@фитнес-клуб11.ru,фитнес-клуб,generated
"АО Фитнес-Клуб ""Саратов ""","Саратов, ул. Центральная, д. 85",Саратов,+7 (965) 204-99-19,https://фитнес-клуб517-сар.ru,,фитнес-клуб,generated
"ПАО Фитнес-Клуб ""Саратов Сервис""","Саратов, ул. Школьная, д. 41",Саратов,+7 (961) 754-54-25,,,фитнес-клуб,generated
"ООО Фитнес-Клуб ""Саратов Центр""","Саратов, ул. Центральная, д. 90",Саратов,+7 (936) 148-95-40,https://фитнес-клуб615-сар.ru,,фитнес-клуб,generated
"ПАО Фитнес-Клуб ""Саратов Сервис""","Саратов, ул. Мира, д. 81",Саратов,+7 (971) 163-62-56,https://фитнес-клуб920-сар.ru,,фитнес-клуб,generated
"АО Фитнес-Клуб ""Саратов Премиум""","Саратов, ул. Лесная, д. 73",Саратов,+7 (915) 619-61-46,https://фитнес-клуб319-сар.ru,,фитнес-клуб,generated
"ЗАО Фитнес-Клуб ""Саратов Центр""","Саратов, ул. Ленина, д. 35",Саратов,+7 (930) 491-50-81,,,фитнес-клуб,generated
"Фитнес-Клуб ""Саратов Премиум""","Саратов, ул. Мира, д. 108",Саратов,+7 (902) 975-11-89,,,фитнес-клуб,generated
"ЗАО Фитнес-Клуб ""Саратов Сервис""","Саратов, ул. Молодёжная, д. 23",Саратов,+7 (903) 302-28-57,https://фитнес-клуб329-сар.ru,,фитнес-клуб,generated
"ПАО Фитнес-Клуб ""Саратов ""","Саратов, ул. Красная, д. 34",Саратов,+7 (972) 883-54-68,https://фитнес-клуб833-сар.ru,,фитнес-клуб,generated
"ООО Фитнес-Клуб ""Саратов Премиум""","Саратов, ул. Колхозная, д. 19",Саратов,+7 (905) 675-57-46,https://фитнес-клуб189-сар.ru,,фитнес-клуб,generated
"ЗАО Фитнес-Клуб ""Саратов ""","Саратов, ул. Садовая, д. 64",Саратов,+7 (967) 581-15-11,https://фитнес-клуб860-сар.ru,,фитнес-клуб,generated
"ПАО Фитнес-Клуб ""Саратов Центр""","Саратов, ул. Привокзальная, д. 107",Саратов,+7 (958) 230-45-23,,,фитнес-клуб,generated
"АО Фитнес-Клуб ""Саратов Групп""","Саратов, ул. Коммунистическая, д. 120",Саратов,+7 (903) 976-41-22,https://фитнес-клуб480-сар.ru,,фитнес-клуб,generated
"ИП Фитнес-Клуб ""Саратов ""","Саратов, ул. Гагарина, д. 150",Саратов,+7 (926) 539-59-62,,info@фитнес-клуб24.ru,фитнес-клуб,generated
"АО Фитнес-Клуб ""Саратов Центр""","Саратов, ул. Садовая, д. 74",Саратов,+7 (929) 755-42-54,https://фитнес-клуб980-сар.ru,,фитнес-клуб,generated
"АО Фитнес-Клуб ""Саратов Премиум""","Саратов, ул. Советская, д. 144",Саратов,+7 (987) 129-36-68,https://фитнес-клуб831-сар.ru,,фитнес-клуб,generated
"ПАО Фитнес-Клуб ""Саратов Групп""","Саратов, ул. Коммунистическая, д. 86",Саратов,+7 (917) 704-47-38,https://фитнес-клуб107-сар.ru,info@фитнес-клуб75.ru,фитнес-клуб,generated
"АО Фитнес-Клуб ""Саратов ""","Саратов, ул. Рабочая, д. 105",Саратов,+7 (976) 348-80-34,https://фитнес-клуб306-сар.ru,info@фитнес-клуб49.ru,фитнес-клуб,generated
"ООО Фитнес-Клуб ""Саратов Профи""","Саратов, ул. Промышленная, д. 39",Саратов,+7 (921) 452-40-10,https://фитнес-клуб317-сар.ru,info@фитнес-клуб60.ru,фитнес-клуб,generated
"ИП Фитнес-Клуб ""Саратов Центр""","Саратов, ул. Школьная, д. 127",Саратов,+7 (947) 111-79-60,,,фитнес-клуб,generated
"ИП Фитнес-Клуб ""Саратов Сервис""","Саратов, ул. Центральная, д. 48",Саратов,+7 (919) 494-92-81,,info@фитнес-клуб23.ru,фитнес-клуб,generated
"АО Фитнес-Клуб ""Саратов Профи""","Саратов, ул. Центральная, д. 21",Саратов,+7 (906) 738-91-74,https://фитнес-клуб710-сар.ru,,фитнес-клуб,generated
"ООО Фитнес-Клуб ""Саратов Плюс""","Саратов, ул. Заводская, д. 125",Саратов,+7 (974) 320-65-69,https://фитнес-клуб727-сар.ru,info@фитнес-клуб29.ru,фитнес-клуб,generated
"АО Фитнес-Клуб ""Саратов Премиум""","Саратов, ул. Рабочая, д. 108",Саратов,+7 (994) 328-18-73,https://фитнес-клуб458-сар.ru,info@фитнес-клуб88.ru,фитнес-клуб,generated
"ООО Фитнес-Клуб ""Саратов Плюс""","Саратов, ул. Привокзальная, д. 2",Саратов,+7 (975) 948-77-74,https://фитнес-клуб200-сар.ru,,фитнес-клуб,generated
"ПАО Фитнес-Клуб ""Саратов Сервис""","Саратов, ул. Заводская, д. 36",Саратов,+7 (910) 436-91-16,https://фитнес-клуб233-сар.ru,,фитнес-клуб,generated
"ИП Фитнес-Клуб ""Саратов Сервис""","Саратов, ул. Привокзальная, д. 148",Саратов,+7 (942) 781-68-46,https://фитнес-клуб403-сар.ru,info@фитнес-клуб47.ru,фитнес-клуб,generated
"ЗАО Фитнес-Клуб ""Саратов Плюс""","Саратов, ул. Колхозная, д. 13",Саратов,+7 (928) 643-52-98,https://фитнес-клуб128-сар.ru,info@фитнес-клуб31.ru,фитнес-клуб,generated
"АО Фитнес-Клуб ""Саратов Плюс""","Саратов, ул. Заводская, д. 86",Саратов,+7 (954) 435-26-98,https://фитнес-клуб466-сар.ru,,фитнес-клуб,generated
"ПАО Фитнес-Клуб ""Саратов Премиум""","Саратов, ул. Красная, д. 125",Саратов,+7 (995) 628-76-28,https://фитнес-клуб449-сар.ru,info@фитнес-клуб69.ru,фитнес-клуб,generated
"ЗАО Фитнес-Клуб ""Саратов Плюс""","Саратов, ул. Заводская, д. 137",Саратов,+7 (989) 773-58-86,,,фитнес-клуб,generated
"ПАО Фитнес-Клуб ""Саратов Групп""","Саратов, ул. Молодёжная, д. 88",Саратов,+7 (993) 506-52-25,https://фитнес-клуб640-сар.ru,,фитнес-клуб,generated
"ООО Фитнес-Клуб ""Саратов Премиум""","Саратов, ул. Лесная, д. 95",Саратов,+7 (994) 280-69-87,https://фитнес-клуб258-сар.ru,,фитнес-клуб,generated
"Фитнес-Клуб ""Саратов Плюс""","Саратов, ул. Ленина, д. 78",Саратов,+7 (972) 475-94-96,https://фитнес-клуб297-сар.ru,,фитнес-клуб,generated
"ЗАО Фитнес-Клуб ""Саратов Групп""","Саратов, ул. Лесная, д. 64",Саратов,+7 (901) 528-31-91,,info@фитнес-клуб19.ru,фитнес-клуб,generated
"ООО Фитнес-Клуб ""Саратов Премиум""","Саратов, ул. Гагарина, д. 72",Саратов,+7 (976) 219-29-78,https://фитнес-клуб394-сар.ru,info@фитнес-клуб59.ru,фитнес-клуб,generated
"ПАО Фитнес-Клуб ""Саратов Профи""","Саратов, ул. Центральная, д. 77",Саратов,+7 (987) 748-66-63,,info@фитнес-клуб94.ru,фитнес-клуб,generated
"ИП Фитнес-Клуб ""Саратов Премиум""","Саратов, ул. Лесная, д. 11",Саратов,+7 (947) 198-59-97,,info@фитнес-клуб67.ru,фитнес-клуб,generated
"Фитнес-Клуб ""Саратов ""","Саратов, ул. Красная, д. 93",Саратов,+7 (998) 508-40-52,https://фитнес-клуб606-сар.ru,info@фитнес-клуб70.ru,фитнес-клуб,generated
"АО Фитнес-Клуб ""Саратов Премиум""","Саратов, ул. Заводская, д. 82",Саратов,+7 (935) 980-28-96,https://фитнес-клуб437-сар.ru,info@фитнес-клуб91.ru,фитнес-клуб,generated
"АО Фитнес-Клуб ""Саратов Групп""","Саратов, ул. Пушкина, д. 96",Саратов,+7 (922) 893-43-61,https://фитнес-клуб164-сар.ru,,фитнес-клуб,generated
"АО Фитнес-Клуб ""Саратов Сервис""","Саратов, ул. Центральная, д. 142",Саратов,+7 (914) 335-36-68,https://фитнес-клуб216-сар.ru,info@фитнес-клуб10.ru,фитнес-клуб,generated
"АО Фитнес-Клуб ""Саратов Групп""","Саратов, ул. Садовая, д. 139",Саратов,+7 (904) 468-40-19,,info@фитнес-клуб65.ru,фитнес-клуб,generated
"Фитнес-Клуб ""Саратов Плюс""","Саратов, ул. Партизанская, д. 46",Саратов,+7 (914) 633-61-62,https://фитнес-клуб153-сар.ru,,фитнес-клуб,generated
"Фитнес-Клуб ""Саратов Премиум""","Саратов, ул. Советская, д. 38",Саратов,+7 (990) 756-68-88,https://фитнес-клуб579-сар.ru,,фитнес-клуб,generated
"АО Фитнес-Клуб ""Саратов Центр""","Саратов, ул. Промышленная, д. 5",Саратов,+7 (958) 346-99-57,https://фитнес-клуб259-сар.ru,,фитнес-клуб,generated
"ПАО Фитнес-Клуб ""Саратов Центр""","Саратов, ул. Молодёжная, д. 34",Саратов,+7 (995) 960-93-32,https://фитнес-клуб960-сар.ru,,фитнес-клуб,generated
"ПАО Фитнес-Клуб ""Саратов Плюс""","Саратов, ул. Центральная, д. 58",Саратов,+7 (904) 759-49-26,https://фитнес-клуб476-сар.ru,,фитнес-клуб,generated
"ПАО Фитнес-Клуб ""Саратов Плюс""","Саратов, ул. Мира, д. 103",Саратов,+7 (961) 627-16-23,https://фитнес-клуб356-сар.ru,,фитнес-клуб,generated
"ПАО Фитнес-Клуб ""Саратов Плюс""","Саратов, ул. Привокзальная, д. 142",Саратов,+7 (923) 221-33-52,https://фитнес-клуб725-сар.ru,,фитнес-клуб,generated
"ПАО Фитнес-Клуб ""Саратов Профи""","Саратов, ул. Красная, д. 6",Саратов,+7 (959) 587-50-40,,,фитнес-клуб,generated
"АО Фитнес-Клуб ""Саратов ""","Саратов, ул. Торговая, д. 44",Саратов,+7 (986) 791-71-82,https://фитнес-клуб217-сар.ru,,фитнес-клуб,generated
"Фитнес-Клуб ""Саратов Центр""","Саратов, ул. Центральная, д. 73",Саратов,+7 (913) 169-52-38,https://фитнес-клуб613-сар.ru,,фитнес-клуб,generated
"Фитнес-Клуб ""Саратов Групп""","Саратов, ул. Торговая, д. 138",Саратов,+7 (928) 945-81-53,https://фитнес-клуб540-сар.ru,,фитнес-клуб,generated
"ООО Фитнес-Клуб ""Саратов Плюс""","Саратов, ул. Рабочая, д. 121",Саратов,+7 (983) 928-79-81,https://фитнес-клуб552-сар.ru,,фитнес-клуб,generated
"Фитнес-Клуб ""Саратов Сервис""","Саратов, ул. Коммунистическая, д. 101",Саратов,+7 (923) 297-15-12,https://фитнес-клуб190-сар.ru,,фитнес-клуб,generated
"АО Фитнес-Клуб ""Саратов Центр""","Саратов, ул. Садовая, д. 92",Саратов,+7 (951) 199-77-81,https://фитнес-клуб663-сар.ru,,фитнес-клуб,generated
"ИП Фитнес-Клуб ""Саратов Плюс""","Саратов, ул. Садовая, д. 131",Саратов,+7 (974) 453-61-91,https://фитнес-клуб593-сар.ru,info@фитнес-клуб44.ru,фитнес-клуб,generated
"АО Фитнес-Клуб ""Саратов Профи""","Саратов, ул. Колхозная, д. 120",Саратов,+7 (902) 952-40-55,https://фитнес-клуб571-сар.ru,,фитнес-клуб,generated
"ПАО Фитнес-Клуб ""Саратов ""","Саратов, ул. Кирова, д. 148",Саратов,+7 (964) 414-76-24,https://фитнес-клуб508-сар.ru,info@фитнес-клуб94.ru,фитнес-клуб,generated
"ЗАО Фитнес-Клуб ""Саратов Сервис""","Саратов, ул. Коммунистическая, д. 16",Саратов,+7 (943) 757-67-74,https://фитнес-клуб836-сар.ru,,фитнес-клуб,generated
"ООО Фитнес-Клуб ""Саратов ""","Саратов, ул. Привокзальная, д. 92",Саратов,+7 (909) 555-31-92,https://фитнес-клуб543-сар.ru,,фитнес-клуб,generated
"ЗАО Фитнес-Клуб ""Саратов ""","Саратов, ул. Лесная, д. 4",Саратов,+7 (939) 661-81-47,https://фитнес-клуб135-сар.ru,,фитнес-клуб,generated
"ИП Фитнес-Клуб ""Саратов ""","Саратов, ул. Мира, д. 27",Саратов,+7 (942) 253-12-30,https://фитнес-клуб224-сар.ru,,фитнес-клуб,generated
"АО Фитнес-Клуб ""Саратов ""","Саратов, ул. Ленина, д. 103",Саратов,+7 (955) 185-39-61,https://фитнес-клуб637-сар.ru,,фитнес-клуб,generated
"АО Фитнес-Клуб ""Саратов Сервис""","Саратов, ул. Советская, д. 114",Саратов,+7 (934) 883-87-74,,info@фитнес-клуб71.ru,фитнес-клуб,generated
"ООО Фитнес-Клуб ""Саратов Сервис""","Саратов, ул. Рабочая, д. 89",Саратов,+7 (973) 491-11-15,https://фитнес-клуб341-сар.ru,,фитнес-клуб,generated
"АО Фитнес-Клуб ""Саратов ""","Саратов, ул. Школьная, д. 125",Саратов,+7 (970) 857-62-63,,,фитнес-клуб,generated
"ИП Фитнес-Клуб ""Саратов Сервис""","Саратов, ул. Гагарина, д. 78",Саратов,+7 (938) 187-96-76,https://фитнес-клуб297-сар.ru,,фитнес-клуб,generated
"ООО Фитнес-Клуб ""Саратов ""","Саратов, ул. Партизанская, д. 150",Саратов,+7 (904) 982-53-27,https://фитнес-клуб650-сар.ru,info@фитнес-клуб82.ru,фитнес-клуб,generated
"ЗАО Фитнес-Клуб ""Саратов Профи""","Саратов, ул. Пушкина, д. 141",Саратов,+7 (986) 332-90-93,https://фитнес-клуб726-сар.ru,,фитнес-клуб,generated
"ПАО Фитнес-Клуб ""Саратов Премиум""","Саратов, ул. Партизанская, д. 27",Саратов,+7 (941) 748-60-26,,,фитнес-клуб,generated
"Фитнес-Клуб ""Саратов ""","Саратов, ул. Гагарина, д. 22",Саратов,+7 (940) 136-21-31,,,фитнес-клуб,generated
"ООО Фитнес-Клуб ""Саратов ""","Саратов, ул. Кирова, д. 101",Саратов,+7 (968) 536-64-54,https://фитнес-клуб974-сар.ru,info@фитнес-клуб41.ru,фитнес-клуб,generated
"ПАО Фитнес-Клуб ""Саратов Групп""","Саратов, ул. Ленина, д. 93",Саратов,+7 (962) 427-88-45,https://фитнес-клуб951-сар.ru,,фитнес-клуб,generated
"ПАО Фитнес-Клуб ""Саратов Плюс""","Саратов, ул. Колхозная, д. 30",Саратов,+7 (956) 484-44-66,,info@фитнес-клуб86.ru,фитнес-клуб,generated
"Фитнес-Клуб ""Саратов ""","Саратов, ул. Коммунистическая, д. 17",Саратов,+7 (919) 133-41-24,https://фитнес-клуб450-сар.ru,info@фитнес-клуб21.ru,фитнес-клуб,generated
"АО Фитнес-Клуб ""Саратов ""","Саратов, ул. Красная, д. 47",Саратов,+7 (973) 814-30-44,https://фитнес-клуб541-сар.ru,info@фитнес-клуб46.ru,фитнес-клуб,generated
"Фитнес-Клуб ""Саратов ""","Саратов, ул. Садовая, д. 108",Саратов,+7 (941) 813-70-66,https://фитнес-клуб505-сар.ru,,фитнес-клуб,generated
"ЗАО Фитнес-Клуб ""Саратов ""","Саратов, ул. Кирова, д. 125",Саратов,+7 (919) 674-48-65,,info@фитнес-клуб14.ru,фитнес-клуб,generated
"ПАО Фитнес-Клуб ""Саратов Премиум""","Саратов, ул. Партизанская, д. 47",Саратов,+7 (935) 576-46-71,https://фитнес-клуб485-сар.ru,,фитнес-клуб,generated
"ЗАО Фитнес-Клуб ""Саратов Центр""","Саратов, ул. Привокзальная, д. 71",Саратов,+7 (919) 658-18-31,https://фитнес-клуб119-сар.ru,info@фитнес-клуб42.ru,фитнес-клуб,generated
"ПАО Фитнес-Клуб ""Саратов Премиум""","Саратов, ул. Советская, д. 80",Саратов,+7 (964) 312-38-32,,info@фитнес-клуб13.ru,фитнес-клуб,generated
"ИП Фитнес-Клуб ""Саратов ""","Саратов, ул. Привокзальная, д. 71",Саратов,+7 (911) 177-86-15,https://фитнес-клуб384-сар.ru,,фитнес-клуб,generated
